payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time
2196,2248341.0,,,3.0,309.7811320754717,pickup_delivery,117.0,20043.0,16.0,19,300,1200,300,28800,,
2197,2248336.0,,,3.0,280.0,pickup_delivery,58.0,20085.0,6.0,18,300,1200,300,28800,,
2198,6670615.0,,,3.0,152.41132075471697,pickup_delivery,154.0,20054.0,10.0,9,300,1200,300,28800,,
2199,6670615.0,,,3.0,221.58333333333334,pickup_delivery,154.0,20099.0,17.0,20,300,1200,300,28800,,
2200,6670612.0,,,3.0,258.25,pickup_delivery,791.0,20078.0,8.0,9,300,1200,300,28800,,
2201,2248358.0,,,3.0,339.3333333333333,pickup_delivery,602.0,20109.0,12.0,8,300,1200,300,28800,,
2202,6667676.0,,,3.0,105.32452830188679,pickup_delivery,918.0,20011.0,13.0,12,300,1200,300,28800,,
2203,2248473.0,,,3.0,560.0,pickup_delivery,143.0,20054.0,9.0,25,300,1200,300,28800,,
2204,2248473.0,,,3.0,611.25,pickup_delivery,143.0,20050.0,11.0,7,300,1200,300,28800,,
2205,2248495.0,,,3.0,252.0,pickup_delivery,474.0,20114.0,7.0,5,300,1200,300,28800,,
2206,2248495.0,,,3.0,375.0,pickup_delivery,474.0,20096.0,18.0,14,300,1200,300,28800,,
2207,2248495.0,,,3.0,282.0377358490566,pickup_delivery,474.0,20036.0,7.0,9,300,1200,300,28800,,
2208,2248495.0,,,3.0,182.21132075471698,pickup_delivery,474.0,20008.0,13.0,8,300,1200,300,28800,,
2209,2248475.0,,,3.0,363.9166666666667,pickup_delivery,258.0,20078.0,7.0,15,300,1200,300,28800,,
2210,2248475.0,,,3.0,646.3333333333334,pickup_delivery,258.0,20010.0,29.0,10,300,1200,300,28800,,
2211,6672570.0,,,3.0,101.4679245283019,pickup_delivery,47.0,20032.0,7.0,14,300,1200,300,28800,,
2212,2248268.0,,,3.0,695.75,pickup_delivery,29.0,20055.0,6.0,15,300,1200,300,28800,,
2213,2273345.0,,,3.0,325.44528301886794,pickup_delivery,808.0,20030.0,9.0,7,300,1200,300,28800,,
2214,2273345.0,,,3.0,258.3169811320755,pickup_delivery,808.0,20111.0,5.0,8,300,1200,300,28800,,
2215,2273345.0,,,3.0,1722.1773584905661,pickup_delivery,808.0,20109.0,34.0,45,300,1200,300,28800,,
2216,2273345.0,,,3.0,392.75,pickup_delivery,808.0,20077.0,9.0,17,300,1200,300,28800,,
2217,2273250.0,,,3.0,773.8075471698113,pickup_delivery,498.0,20052.0,6.0,7,300,1200,300,28800,,
2218,2273250.0,,,3.0,158.6754716981132,pickup_delivery,498.0,20080.0,14.0,6,300,1200,300,28800,,
2219,2273250.0,,,3.0,233.1811320754717,pickup_delivery,498.0,20111.0,6.0,20,300,1200,300,28800,,
2220,2273250.0,,,3.0,268.4166666666667,pickup_delivery,498.0,20080.0,18.0,19,300,1200,300,28800,,
2221,2273250.0,,,3.0,447.0833333333333,pickup_delivery,498.0,20084.0,14.0,20,300,1200,300,28800,,
2222,2248521.0,,,3.0,737.1396226415094,pickup_delivery,470.0,20032.0,18.0,14,300,1200,300,28800,,
2223,2248414.0,,,3.0,716.6666666666666,pickup_delivery,990.0,20011.0,18.0,24,300,1200,300,28800,,
2224,2248414.0,,,3.0,293.0,pickup_delivery,990.0,20037.0,6.0,8,300,1200,300,28800,,
2225,2248519.0,,,3.0,319.8333333333333,pickup_delivery,780.0,20093.0,5.0,20,300,1200,300,28800,,
2226,2248519.0,,,3.0,409.1320754716981,pickup_delivery,780.0,20006.0,5.0,7,300,1200,300,28800,,
2227,6665964.0,,,3.0,519.5,pickup_delivery,742.0,20117.0,18.0,19,300,1200,300,28800,,
2228,2248312.0,,,3.0,137.9320754716981,pickup_delivery,136.0,20058.0,11.0,17,300,1200,300,28800,,
2229,2248312.0,,,3.0,579.6666666666666,pickup_delivery,136.0,20114.0,18.0,12,300,1200,300,28800,,
2230,2248312.0,,,3.0,101.06415094339623,pickup_delivery,136.0,20100.0,12.0,10,300,1200,300,28800,,
2231,2248321.0,,,3.0,581.5,pickup_delivery,163.0,20024.0,8.0,16,300,1200,300,28800,,
2232,2248321.0,,,3.0,1107.4,pickup_delivery,163.0,20038.0,8.0,15,300,1200,300,28800,,
2233,2248311.0,,,3.0,249.33333333333334,pickup_delivery,722.0,20096.0,7.0,5,300,1200,300,28800,,
2234,2248311.0,,,3.0,492.5833333333333,pickup_delivery,722.0,20024.0,17.0,6,300,1200,300,28800,,
2235,2248311.0,,,3.0,1498.916666666667,pickup_delivery,722.0,20083.0,46.0,7,300,1200,300,28800,,
2236,7254002.0,,,3.0,402.5,pickup_delivery,426.0,20052.0,6.0,7,300,1200,300,28800,,
2237,7254002.0,,,3.0,280.0,pickup_delivery,426.0,20108.0,12.0,10,300,1200,300,28800,,
2238,7254002.0,,,3.0,517.4166666666667,pickup_delivery,426.0,20054.0,21.0,13,300,1200,300,28800,,
2239,6666003.0,,,3.0,1061.079245283019,pickup_delivery,529.0,20121.0,12.0,39,300,1200,300,28800,,
2240,6672589.0,,,3.0,3444.3547169811322,pickup_delivery,663.0,20079.0,113.0,62,300,1200,300,28800,,
2241,6667686.0,,,3.0,806.0905660377358,pickup_delivery,974.0,20111.0,12.0,18,300,1200,300,28800,,
2242,2273273.0,,,3.0,277.9166666666667,pickup_delivery,4.0,20102.0,16.0,5,300,1200,300,28800,,
2243,2248333.0,,,3.0,407.0833333333333,pickup_delivery,173.0,20023.0,14.0,14,300,1200,300,28800,,
2244,2248287.0,,,3.0,882.3396226415094,pickup_delivery,301.0,20091.0,11.0,21,300,1200,300,28800,,
2245,2248287.0,,,3.0,631.8528301886793,pickup_delivery,301.0,20020.0,8.0,8,300,1200,300,28800,,
2246,2248287.0,,,3.0,279.94716981132075,pickup_delivery,301.0,20001.0,19.0,7,300,1200,300,28800,,
2247,6667681.0,,,3.0,679.6666666666667,pickup_delivery,591.0,20086.0,18.0,5,300,1200,300,28800,,
2248,6667686.0,,,3.0,1061.079245283019,pickup_delivery,900.0,20003.0,31.0,42,300,1200,300,28800,,
2249,6667686.0,,,3.0,1303.0833333333333,pickup_delivery,900.0,20093.0,31.0,49,300,1200,300,28800,,
2250,6667700.0,,,3.0,289.8490566037736,pickup_delivery,985.0,20055.0,5.0,5,300,1200,300,28800,,
2251,2248493.0,,,3.0,758.6641509433962,pickup_delivery,929.0,20025.0,5.0,5,300,1200,300,28800,,
2252,2248493.0,,,3.0,698.7358490566038,pickup_delivery,929.0,20056.0,7.0,13,300,1200,300,28800,,
2253,2248493.0,,,3.0,208.3132075471698,pickup_delivery,929.0,20020.0,15.0,14,300,1200,300,28800,,
2254,6672576.0,,,3.0,354.5,pickup_delivery,80.0,20030.0,12.0,20,300,1200,300,28800,,
2255,2248570.0,,,3.0,420.0,pickup_delivery,373.0,20113.0,17.0,6,300,1200,300,28800,,
2256,2248321.0,,,3.0,337.75,pickup_delivery,329.0,20121.0,11.0,6,300,1200,300,28800,,
2257,2248321.0,,,3.0,612.011320754717,pickup_delivery,329.0,20124.0,10.0,8,300,1200,300,28800,,
2258,2273267.0,,,3.0,623.0,pickup_delivery,177.0,20093.0,5.0,10,300,1200,300,28800,,
2259,2273267.0,,,3.0,163.0754716981132,pickup_delivery,177.0,20036.0,14.0,14,300,1200,300,28800,,
2260,6675506.0,,,3.0,1722.1773584905661,pickup_delivery,116.0,20011.0,14.0,54,300,1200,300,28800,,
2261,2248296.0,,,3.0,325.5833333333333,pickup_delivery,1035.0,20093.0,5.0,7,300,1200,300,28800,,
2262,2248296.0,,,3.0,169.02641509433963,pickup_delivery,1035.0,20097.0,6.0,20,300,1200,300,28800,,
2263,2248290.0,,,3.0,10333.067924528303,pickup_delivery,940.0,20068.0,516.0,80,300,1200,300,28800,,
2264,2248293.0,,,3.0,112.10188679245283,pickup_delivery,124.0,20073.0,13.0,5,300,1200,300,28800,,
2265,6672579.0,,,3.0,388.75,pickup_delivery,263.0,20008.0,15.0,14,300,1200,300,28800,,
2266,6675532.0,,,3.0,421.25,pickup_delivery,496.0,20086.0,10.0,18,300,1200,300,28800,,
2267,2273268.0,,,3.0,319.61509433962266,pickup_delivery,364.0,20115.0,8.0,8,300,1200,300,28800,,
2268,2248357.0,,,3.0,1694.25,pickup_delivery,77.0,20095.0,13.0,57,300,1200,300,28800,,
2269,2248357.0,,,3.0,285.6666666666667,pickup_delivery,77.0,20087.0,8.0,6,300,1200,300,28800,,
2270,2248357.0,,,3.0,128.96981132075473,pickup_delivery,77.0,20026.0,7.0,17,300,1200,300,28800,,
2271,2248357.0,,,3.0,423.75,pickup_delivery,77.0,20021.0,18.0,16,300,1200,300,28800,,
2272,2248391.0,,,3.0,776.8333333333335,pickup_delivery,617.0,20094.0,17.0,18,300,1200,300,28800,,
2273,2273246.0,,,3.0,352.75,pickup_delivery,633.0,20070.0,5.0,16,300,1200,300,28800,,
2274,2273246.0,,,3.0,405.0,pickup_delivery,633.0,20108.0,5.0,19,300,1200,300,28800,,
2275,2248265.0,,,3.0,386.5,pickup_delivery,734.0,20061.0,6.0,5,300,1200,300,28800,,
2276,6673718.0,,,3.0,263.25,pickup_delivery,81.0,20060.0,7.0,10,300,1200,300,28800,,
2277,2248435.0,,,3.0,550.5886792452831,pickup_delivery,983.0,20036.0,15.0,5,300,1200,300,28800,,
2278,2248270.0,,,3.0,861.0905660377358,pickup_delivery,70.0,20075.0,32.0,11,300,1200,300,28800,,
2279,2248270.0,,,3.0,126.38867924528302,pickup_delivery,70.0,20100.0,9.0,16,300,1200,300,28800,,
2280,2248270.0,,,3.0,121.2679245283019,pickup_delivery,70.0,20049.0,7.0,16,300,1200,300,28800,,
2281,6670610.0,,,3.0,161.75849056603772,pickup_delivery,682.0,20024.0,11.0,17,300,1200,300,28800,,
2282,6670610.0,,,3.0,306.25,pickup_delivery,682.0,20074.0,17.0,19,300,1200,300,28800,,
2283,2273253.0,,,3.0,353.0833333333333,pickup_delivery,172.0,20030.0,6.0,6,300,1200,300,28800,,
2284,2248266.0,,,3.0,340.25,pickup_delivery,971.0,20036.0,7.0,11,300,1200,300,28800,,
2285,2248266.0,,,3.0,142.8679245283019,pickup_delivery,971.0,20079.0,6.0,8,300,1200,300,28800,,
2286,2248266.0,,,3.0,400.0,pickup_delivery,971.0,20055.0,17.0,16,300,1200,300,28800,,
2287,2248553.0,,,3.0,356.0,pickup_delivery,360.0,20118.0,6.0,9,300,1200,300,28800,,
2288,2248553.0,,,3.0,379.3622641509434,pickup_delivery,360.0,20014.0,5.0,8,300,1200,300,28800,,
2289,7252986.0,,,3.0,2032.75,pickup_delivery,365.0,20096.0,110.0,88,300,1200,300,28800,,
2290,2248261.0,,,3.0,447.0833333333333,pickup_delivery,713.0,20069.0,8.0,20,300,1200,300,28800,,
2291,2248261.0,,,3.0,341.00000000000006,pickup_delivery,713.0,20104.0,9.0,10,300,1200,300,28800,,
2292,2273284.0,,,3.0,254.10566037735853,pickup_delivery,52.0,20109.0,20.0,12,300,1200,300,28800,,
2293,2273284.0,,,3.0,3444.3547169811322,pickup_delivery,52.0,20117.0,67.0,12,300,1200,300,28800,,
2294,2273284.0,,,3.0,333.5,pickup_delivery,52.0,20030.0,20.0,6,300,1200,300,28800,,
2295,2248300.0,,,3.0,518.0,pickup_delivery,346.0,20032.0,15.0,12,300,1200,300,28800,,
2296,2248300.0,,,3.0,670.6666666666666,pickup_delivery,346.0,20048.0,18.0,19,300,1200,300,28800,,
2297,2248300.0,,,3.0,431.75,pickup_delivery,346.0,20046.0,14.0,19,300,1200,300,28800,,
2298,6672570.0,,,3.0,149.8264150943396,pickup_delivery,610.0,20084.0,6.0,9,300,1200,300,28800,,
2299,6672570.0,,,3.0,256.0,pickup_delivery,610.0,20127.0,6.0,6,300,1200,300,28800,,
2300,6673719.0,,,3.0,122.30943396226415,pickup_delivery,681.0,20056.0,12.0,13,300,1200,300,28800,,
2301,6670613.0,,,3.0,707.3849056603774,pickup_delivery,793.0,20114.0,10.0,49,300,1200,300,28800,,
2302,6670613.0,,,3.0,2856.011320754717,pickup_delivery,793.0,20008.0,26.0,121,300,1200,300,28800,,
2303,6670613.0,,,3.0,688.8716981132076,pickup_delivery,793.0,20024.0,14.0,19,300,1200,300,28800,,
2304,6673719.0,,,3.0,321.5,pickup_delivery,509.0,20075.0,5.0,12,300,1200,300,28800,,
2305,6672570.0,,,3.0,339.46415094339625,pickup_delivery,978.0,20008.0,8.0,8,300,1200,300,28800,,
2306,2248272.0,,,3.0,245.25,pickup_delivery,473.0,20127.0,20.0,12,300,1200,300,28800,,
2307,2248272.0,,,3.0,560.0,pickup_delivery,473.0,20059.0,18.0,8,300,1200,300,28800,,
2308,6665966.0,,,3.0,503.4166666666667,pickup_delivery,383.0,20117.0,6.0,12,300,1200,300,28800,,
2309,6675515.0,,,3.0,360.6943396226415,pickup_delivery,603.0,20020.0,9.0,8,300,1200,300,28800,,
2310,6670614.0,,,3.0,137.1509433962264,pickup_delivery,101.0,20086.0,19.0,18,300,1200,300,28800,,
2311,2248390.0,,,3.0,550.5886792452831,pickup_delivery,201.0,20036.0,15.0,6,300,1200,300,28800,,
2312,2248386.0,,,3.0,240.75,pickup_delivery,30.0,20075.0,7.0,13,300,1200,300,28800,,
2313,6665961.0,,,5.0,513.8301886792453,pickup_delivery,610.0,20085.0,16.0,5,300,1200,300,28800,,
2314,6665961.0,,,5.0,422.92075471698115,pickup_delivery,610.0,20036.0,16.0,12,300,1200,300,28800,,
2315,6665961.0,,,5.0,315.0,pickup_delivery,610.0,20018.0,7.0,14,300,1200,300,28800,,
2316,6665961.0,,,5.0,133.17735849056604,pickup_delivery,610.0,20125.0,6.0,5,300,1200,300,28800,,
2317,6665961.0,,,5.0,338.6679245283019,pickup_delivery,610.0,20084.0,5.0,9,300,1200,300,28800,,
2318,6665961.0,,,5.0,149.44150943396227,pickup_delivery,610.0,20029.0,20.0,16,300,1200,300,28800,,
2319,6665961.0,,,5.0,932.2528301886792,pickup_delivery,610.0,20030.0,42.0,10,300,1200,300,28800,,
2320,6665961.0,,,5.0,424.75,pickup_delivery,610.0,20111.0,8.0,5,300,1200,300,28800,,
2321,6665961.0,,,5.0,185.79622641509434,pickup_delivery,610.0,20106.0,9.0,13,300,1200,300,28800,,
2322,6665961.0,,,5.0,327.2830188679245,pickup_delivery,610.0,20114.0,6.0,7,300,1200,300,28800,,
2323,6665961.0,,,5.0,1117.25,pickup_delivery,610.0,20030.0,13.0,88,300,1200,300,28800,,
2324,6665961.0,,,5.0,333.6377358490566,pickup_delivery,610.0,20062.0,5.0,12,300,1200,300,28800,,
2325,7253632.0,,,3.0,231.56981132075472,pickup_delivery,583.0,20052.0,5.0,12,300,1200,300,28800,,
2326,2248394.0,,,3.0,171.9245283018868,pickup_delivery,659.0,20075.0,5.0,14,300,1200,300,28800,,
2327,2248394.0,,,3.0,416.75,pickup_delivery,659.0,20083.0,16.0,7,300,1200,300,28800,,
2328,6665959.0,,,5.0,114.83396226415094,pickup_delivery,871.0,20047.0,5.0,20,300,1200,300,28800,,
2329,2248307.0,,,1.0,4380.116981132075,pickup_delivery,384.0,20122.0,103.0,61,300,1200,300,28800,,
2330,6673741.0,,,5.0,294.92830188679244,pickup_delivery,262.0,20054.0,18.0,17,300,1200,300,28800,,
2331,6673741.0,,,5.0,380.79622641509434,pickup_delivery,262.0,20054.0,15.0,8,300,1200,300,28800,,
2332,7252986.0,,,1.0,1388.8,pickup_delivery,41.0,20107.0,11.0,17,300,1200,300,28800,,
2333,7252986.0,,,1.0,553.433962264151,pickup_delivery,41.0,20006.0,7.0,16,300,1200,300,28800,,
2334,2248323.0,,,5.0,1381.25,pickup_delivery,924.0,20096.0,28.0,37,300,1200,300,28800,,
2335,2248323.0,,,5.0,208.8264150943396,pickup_delivery,924.0,20032.0,14.0,8,300,1200,300,28800,,
2336,2248323.0,,,5.0,117.84150943396226,pickup_delivery,924.0,20089.0,17.0,11,300,1200,300,28800,,
2337,2273276.0,,,5.0,1642.1666666666667,pickup_delivery,220.0,20117.0,12.0,24,300,1200,300,28800,,
2338,2273276.0,,,5.0,1535.6641509433962,pickup_delivery,220.0,20029.0,29.0,12,300,1200,300,28800,,
2339,2273276.0,,,5.0,352.5,pickup_delivery,220.0,20079.0,5.0,15,300,1200,300,28800,,
2340,2273276.0,,,5.0,225.16666666666666,pickup_delivery,220.0,20032.0,14.0,8,300,1200,300,28800,,
2341,2273276.0,,,5.0,171.2754716981132,pickup_delivery,220.0,20114.0,7.0,5,300,1200,300,28800,,
2342,2273276.0,,,5.0,1165.1358490566038,pickup_delivery,220.0,20126.0,19.0,7,300,1200,300,28800,,
2343,2273276.0,,,5.0,336.64528301886793,pickup_delivery,220.0,20054.0,6.0,10,300,1200,300,28800,,
2344,2273276.0,,,5.0,530.2301886792453,pickup_delivery,220.0,20052.0,26.0,15,300,1200,300,28800,,
2345,2273276.0,,,5.0,442.1094339622642,pickup_delivery,220.0,20075.0,5.0,5,300,1200,300,28800,,
2346,2273276.0,,,5.0,9213.981132075472,pickup_delivery,220.0,20005.0,32.0,388,300,1200,300,28800,,
2347,2273276.0,,,5.0,1535.6641509433962,pickup_delivery,220.0,20060.0,12.0,13,300,1200,300,28800,,
2348,2273276.0,,,5.0,390.58490566037733,pickup_delivery,220.0,20084.0,5.0,15,300,1200,300,28800,,
2349,2273276.0,,,5.0,225.16666666666666,pickup_delivery,220.0,20054.0,7.0,6,300,1200,300,28800,,
2350,2273276.0,,,5.0,225.16666666666666,pickup_delivery,220.0,20026.0,11.0,17,300,1200,300,28800,,
2351,2273243.0,,,5.0,226.58333333333334,pickup_delivery,323.0,20061.0,13.0,12,300,1200,300,28800,,
2352,2273243.0,,,5.0,405.1698113207547,pickup_delivery,323.0,20091.0,20.0,7,300,1200,300,28800,,
2353,2273243.0,,,5.0,390.29811320754715,pickup_delivery,323.0,20020.0,6.0,6,300,1200,300,28800,,
2354,6670608.0,,,5.0,1401.5833333333333,pickup_delivery,353.0,20065.0,74.0,16,300,1200,300,28800,,
2355,6670608.0,,,5.0,852.9166666666666,pickup_delivery,353.0,20105.0,37.0,9,300,1200,300,28800,,
2356,2248507.0,,,5.0,446.25000000000006,pickup_delivery,123.0,20044.0,11.0,7,300,1200,300,28800,,
2357,2248507.0,,,5.0,117.84150943396226,pickup_delivery,123.0,20123.0,13.0,19,300,1200,300,28800,,
2358,2248346.0,,,3.0,1279.0833333333333,pickup_delivery,586.0,20073.0,23.0,12,300,1200,300,28800,,
2359,6673723.0,,,5.0,2266.898113207548,pickup_delivery,29.0,20003.0,25.0,169,300,1200,300,28800,,
2360,6673723.0,,,5.0,305.25,pickup_delivery,29.0,20111.0,6.0,7,300,1200,300,28800,,
2361,2273238.0,,,5.0,413.1698113207548,pickup_delivery,705.0,20038.0,6.0,15,300,1200,300,28800,,
2362,2248293.0,,,5.0,116.01509433962264,pickup_delivery,770.0,20030.0,15.0,11,300,1200,300,28800,,
2363,2248293.0,,,5.0,3593.769811320755,pickup_delivery,770.0,20052.0,23.0,90,300,1200,300,28800,,
2364,2248293.0,,,5.0,326.76603773584907,pickup_delivery,770.0,20095.0,9.0,14,300,1200,300,28800,,
2365,2248293.0,,,5.0,225.16666666666666,pickup_delivery,770.0,20122.0,20.0,6,300,1200,300,28800,,
2366,2248293.0,,,5.0,534.3333333333334,pickup_delivery,770.0,20046.0,12.0,9,300,1200,300,28800,,
2367,2248293.0,,,5.0,483.6666666666667,pickup_delivery,770.0,20053.0,13.0,5,300,1200,300,28800,,
2368,2248293.0,,,5.0,659.5698113207548,pickup_delivery,770.0,20094.0,6.0,16,300,1200,300,28800,,
2369,2248293.0,,,5.0,594.25,pickup_delivery,770.0,20109.0,6.0,32,300,1200,300,28800,,
2370,2248293.0,,,5.0,1114.7735849056603,pickup_delivery,770.0,20109.0,25.0,23,300,1200,300,28800,,
2371,2248293.0,,,5.0,1437.5,pickup_delivery,770.0,20055.0,6.0,19,300,1200,300,28800,,
2372,2248293.0,,,5.0,424.75,pickup_delivery,770.0,20013.0,8.0,14,300,1200,300,28800,,
2373,2248293.0,,,5.0,1150.622641509434,pickup_delivery,770.0,20043.0,7.0,8,300,1200,300,28800,,
2374,2248293.0,,,5.0,358.25,pickup_delivery,770.0,20111.0,9.0,12,300,1200,300,28800,,
2375,6675506.0,,,3.0,256.3333333333333,pickup_delivery,439.0,20120.0,9.0,8,300,1200,300,28800,,
2376,2248494.0,,,5.0,643.25,pickup_delivery,883.0,20076.0,9.0,8,300,1200,300,28800,,
2377,2248333.0,,,1.0,1016.8528301886793,pickup_delivery,871.0,20001.0,44.0,27,300,1200,300,28800,,
2378,2248333.0,,,1.0,915.1698113207547,pickup_delivery,871.0,20038.0,15.0,42,300,1200,300,28800,,
2379,2248333.0,,,1.0,831.9698113207547,pickup_delivery,871.0,20078.0,6.0,14,300,1200,300,28800,,
2380,2248333.0,,,1.0,4575.8415094339625,pickup_delivery,871.0,20109.0,121.0,46,300,1200,300,28800,,
2381,2273252.0,,,5.0,930.7245283018868,pickup_delivery,517.0,20010.0,6.0,15,300,1200,300,28800,,
2382,2273252.0,,,5.0,299.4166666666667,pickup_delivery,517.0,20087.0,13.0,5,300,1200,300,28800,,
2383,2273250.0,,,5.0,125.78490566037736,pickup_delivery,981.0,20112.0,18.0,10,300,1200,300,28800,,
2384,2273271.0,,,3.0,1359.9166666666665,pickup_delivery,831.0,20020.0,15.0,47,300,1200,300,28800,,
2385,2248337.0,,,5.0,338.8333333333333,pickup_delivery,334.0,20059.0,5.0,7,300,1200,300,28800,,
2386,2248337.0,,,5.0,424.75,pickup_delivery,334.0,20075.0,14.0,6,300,1200,300,28800,,
2387,2248337.0,,,5.0,6442.309433962264,pickup_delivery,334.0,20059.0,161.0,213,300,1200,300,28800,,
2388,2248337.0,,,5.0,424.75,pickup_delivery,334.0,20075.0,7.0,6,300,1200,300,28800,,
2389,2248337.0,,,5.0,2955.166037735849,pickup_delivery,334.0,20009.0,9.0,92,300,1200,300,28800,,
2390,2248337.0,,,5.0,446.1811320754717,pickup_delivery,334.0,20075.0,8.0,5,300,1200,300,28800,,
2391,2248337.0,,,5.0,513.8301886792453,pickup_delivery,334.0,20111.0,7.0,9,300,1200,300,28800,,
2392,2248337.0,,,5.0,424.75,pickup_delivery,334.0,20081.0,10.0,11,300,1200,300,28800,,
2393,2248337.0,,,5.0,563.9166666666666,pickup_delivery,334.0,20020.0,9.0,5,300,1200,300,28800,,
2394,2248337.0,,,5.0,431.25,pickup_delivery,334.0,20054.0,13.0,16,300,1200,300,28800,,
2395,2248337.0,,,5.0,303.54716981132077,pickup_delivery,334.0,20021.0,17.0,12,300,1200,300,28800,,
2396,2248337.0,,,5.0,239.58333333333334,pickup_delivery,334.0,20056.0,19.0,6,300,1200,300,28800,,
2397,6670618.0,,,3.0,1486.25,pickup_delivery,583.0,20040.0,42.0,47,300,1200,300,28800,,
2398,2248309.0,,,1.0,3050.5622641509435,pickup_delivery,922.0,20013.0,10.0,48,300,1200,300,28800,,
2399,2248309.0,,,1.0,4575.8415094339625,pickup_delivery,922.0,5695.0,59.0,94,300,1200,300,28800,,
2400,2248309.0,,,1.0,3050.5622641509435,pickup_delivery,922.0,20106.0,10.0,46,300,1200,300,28800,,
2401,2248309.0,,,1.0,3756.0264150943394,pickup_delivery,922.0,20081.0,227.0,33,300,1200,300,28800,,
2402,6665971.0,,,3.0,529.75,pickup_delivery,235.0,20100.0,6.0,11,300,1200,300,28800,,
2403,2273241.0,,,3.0,251.75,pickup_delivery,748.0,20021.0,12.0,9,300,1200,300,28800,,
2404,6665962.0,,,1.0,141.39622641509433,pickup_delivery,879.0,20037.0,10.0,9,300,1200,300,28800,,
2405,6665962.0,,,1.0,348.22264150943397,pickup_delivery,879.0,20120.0,11.0,6,300,1200,300,28800,,
2406,6665962.0,,,1.0,188.5320754716981,pickup_delivery,879.0,20058.0,12.0,17,300,1200,300,28800,,
2407,6665962.0,,,1.0,325.24528301886795,pickup_delivery,879.0,20096.0,5.0,11,300,1200,300,28800,,
2408,6665962.0,,,1.0,1028.8333333333333,pickup_delivery,879.0,20003.0,46.0,7,300,1200,300,28800,,
2409,6665962.0,,,1.0,188.5320754716981,pickup_delivery,879.0,20003.0,5.0,17,300,1200,300,28800,,
2410,6665962.0,,,1.0,278.55849056603773,pickup_delivery,879.0,20030.0,20.0,14,300,1200,300,28800,,
2411,6665962.0,,,1.0,6017.5622641509435,pickup_delivery,879.0,20020.0,199.0,19,300,1200,300,28800,,
2412,2248395.0,,,1.0,141.39622641509433,pickup_delivery,354.0,20070.0,15.0,13,300,1200,300,28800,,
2413,2248395.0,,,1.0,1110.3333333333333,pickup_delivery,354.0,20076.0,26.0,10,300,1200,300,28800,,
2414,2248395.0,,,1.0,2081.6666666666665,pickup_delivery,354.0,20113.0,39.0,11,300,1200,300,28800,,
2415,2248395.0,,,1.0,942.75,pickup_delivery,354.0,20075.0,44.0,21,300,1200,300,28800,,
2416,2248395.0,,,1.0,320.75,pickup_delivery,354.0,20127.0,6.0,6,300,1200,300,28800,,
2417,2248395.0,,,1.0,494.3333333333333,pickup_delivery,354.0,20020.0,20.0,13,300,1200,300,28800,,
2418,2248395.0,,,1.0,113.11698113207547,pickup_delivery,354.0,20090.0,11.0,7,300,1200,300,28800,,
2419,2248395.0,,,1.0,832.6666666666666,pickup_delivery,354.0,20106.0,32.0,6,300,1200,300,28800,,
2420,2248395.0,,,1.0,499.25000000000006,pickup_delivery,354.0,20088.0,10.0,8,300,1200,300,28800,,
2421,2248395.0,,,1.0,4277.543396226415,pickup_delivery,354.0,20109.0,76.0,85,300,1200,300,28800,,
2422,6670610.0,,,1.0,419.6666666666667,pickup_delivery,581.0,20023.0,5.0,6,300,1200,300,28800,,
2423,6670610.0,,,1.0,261.588679245283,pickup_delivery,581.0,20120.0,19.0,7,300,1200,300,28800,,
2424,6670610.0,,,1.0,623.8000000000001,pickup_delivery,581.0,20100.0,15.0,10,300,1200,300,28800,,
2425,6670610.0,,,1.0,2333.203773584906,pickup_delivery,581.0,20017.0,112.0,107,300,1200,300,28800,,
2426,6670610.0,,,1.0,1151.9166666666667,pickup_delivery,581.0,20057.0,13.0,28,300,1200,300,28800,,
2427,6670610.0,,,1.0,951.1666666666666,pickup_delivery,581.0,20065.0,20.0,12,300,1200,300,28800,,
2428,6670610.0,,,1.0,188.5320754716981,pickup_delivery,581.0,20011.0,5.0,18,300,1200,300,28800,,
2429,6670610.0,,,1.0,454.1666666666667,pickup_delivery,581.0,20032.0,5.0,8,300,1200,300,28800,,
2430,6670610.0,,,1.0,333.5,pickup_delivery,581.0,20120.0,5.0,18,300,1200,300,28800,,
2431,6670610.0,,,1.0,3946.6037735849054,pickup_delivery,581.0,20114.0,60.0,8,300,1200,300,28800,,
2432,6670610.0,,,1.0,1864.5962264150944,pickup_delivery,581.0,20054.0,94.0,52,300,1200,300,28800,,
2433,2248282.0,,,1.0,1196.4301886792455,pickup_delivery,968.0,20111.0,21.0,8,300,1200,300,28800,,
2434,2248282.0,,,1.0,304.5,pickup_delivery,968.0,20075.0,18.0,6,300,1200,300,28800,,
2435,2248282.0,,,1.0,2364.0415094339623,pickup_delivery,968.0,20124.0,23.0,28,300,1200,300,28800,,
2436,2248282.0,,,1.0,8957.724528301887,pickup_delivery,968.0,20122.0,53.0,252,300,1200,300,28800,,
2437,2248282.0,,,1.0,133.12075471698114,pickup_delivery,968.0,20030.0,19.0,14,300,1200,300,28800,,
2438,2248282.0,,,1.0,852.433962264151,pickup_delivery,968.0,20005.0,23.0,9,300,1200,300,28800,,
