payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time,veh_type
7362,2346495,,,5,112,delivery,,986,,25,,,360,1200,,,md
7363,2346522,,,5,246,delivery,,986,,28,,,360,1200,,,md
7364,7255947,,,5,189,delivery,,987,,27,,,360,1200,,,md
7365,2336114,,,5,193,delivery,,987,,26,,,360,1200,,,md
7366,2346553,,,5,246,delivery,,987,,33,,,360,1200,,,md
7367,2353366,,,5,157,delivery,,987,,27,,,360,1200,,,md
7368,2346510,,,5,157,delivery,,987,,30,,,360,1200,,,md
7369,2341935,,,5,57,delivery,,987,,18,,,360,1200,,,md
7370,2353357,,,5,173,delivery,,987,,26,,,360,1200,,,md
7371,2336144,,,5,223,delivery,,987,,36,,,360,1200,,,md
7372,2341919,,,5,207,delivery,,987,,26,,,360,1200,,,md
7373,6685884,,,5,108,delivery,,987,,25,,,360,1200,,,md
7374,2336135,,,5,229,delivery,,987,,34,,,360,1200,,,md
7375,2353358,,,5,53,delivery,,987,,21,,,360,1200,,,md
7376,2346531,,,5,188,delivery,,988,,23,,,360,1200,,,md
7377,6690779,,,5,193,delivery,,988,,20,,,360,1200,,,md
7378,2336226,,,5,185,delivery,,988,,21,,,360,1200,,,md
7379,2341922,,,5,137,delivery,,988,,20,,,360,1200,,,md
7380,2346535,,,5,91,delivery,,988,,18,,,360,1200,,,md
7381,6687592,,,5,128,delivery,,988,,18,,,360,1200,,,md
7382,2346544,,,5,99,delivery,,988,,18,,,360,1200,,,md
7383,2346533,,,5,127,delivery,,988,,17,,,360,1200,,,md
7384,2353351,,,5,79,delivery,,988,,20,,,360,1200,,,md
7385,2346525,,,5,194,delivery,,988,,22,,,360,1200,,,md
7386,2352004,,,5,149,delivery,,988,,18,,,360,1200,,,md
7387,6690779,,,5,138,delivery,,988,,19,,,360,1200,,,md
7388,2346532,,,5,148,delivery,,988,,17,,,360,1200,,,md
7389,2346500,,,5,103,delivery,,988,,18,,,360,1200,,,md
7390,2336226,,,5,226,delivery,,988,,21,,,360,1200,,,md
7391,2346541,,,5,97,delivery,,988,,18,,,360,1200,,,md
7392,2336102,,,5,118,delivery,,988,,20,,,360,1200,,,md
7393,6690779,,,5,185,delivery,,988,,20,,,360,1200,,,md
7394,2346541,,,5,309,delivery,,989,,69,,,360,1200,,,md
7395,6685891,,,5,105,delivery,,989,,58,,,360,1200,,,md
7396,2346510,,,5,137,delivery,,989,,46,,,360,1200,,,md
7397,2336241,,,5,102,delivery,,989,,50,,,360,1200,,,md
7398,2346542,,,5,48,delivery,,989,,43,,,360,1200,,,md
7399,2353347,,,5,184,delivery,,989,,52,,,360,1200,,,md
7400,2336140,,,5,105,delivery,,989,,50,,,360,1200,,,md
7401,2336139,,,5,106,delivery,,989,,38,,,360,1200,,,md
7402,2336144,,,5,170,delivery,,989,,63,,,360,1200,,,md
7403,2346507,,,5,172,delivery,,989,,52,,,360,1200,,,md
7404,2336104,,,5,133,delivery,,989,,58,,,360,1200,,,md
7405,2336149,,,5,34,delivery,,989,,50,,,360,1200,,,md
7406,2336241,,,5,474,delivery,,989,,69,,,360,1200,,,md
7407,2346514,,,5,362,delivery,,989,,72,,,360,1200,,,md
7408,2352004,,,5,173,delivery,,989,,61,,,360,1200,,,md
7409,2353349,,,5,294,delivery,,989,,48,,,360,1200,,,md
7410,2346498,,,5,124,delivery,,990,,25,,,360,1200,,,md
7411,6685891,,,5,114,delivery,,990,,23,,,360,1200,,,md
7412,2336226,,,5,35,delivery,,990,,17,,,360,1200,,,md
7413,2346507,,,5,182,delivery,,990,,32,,,360,1200,,,md
7414,6688176,,,5,133,delivery,,990,,27,,,360,1200,,,md
7415,2336142,,,5,166,delivery,,990,,27,,,360,1200,,,md
7416,2336144,,,5,181,delivery,,990,,28,,,360,1200,,,md
7417,2346551,,,5,244,delivery,,990,,30,,,360,1200,,,md
7418,2336141,,,5,212,delivery,,990,,28,,,360,1200,,,md
7419,2336111,,,5,94,delivery,,990,,25,,,360,1200,,,md
7420,6688169,,,5,133,delivery,,990,,28,,,360,1200,,,md
7421,7255947,,,5,94,delivery,,990,,26,,,360,1200,,,md
7422,2346529,,,5,110,delivery,,990,,24,,,360,1200,,,md
7423,6687593,,,5,159,delivery,,990,,24,,,360,1200,,,md
7424,2346505,,,5,175,delivery,,990,,26,,,360,1200,,,md
7425,6690415,,,5,172,delivery,,991,,22,,,360,1200,,,md
7426,2336142,,,5,99,delivery,,991,,21,,,360,1200,,,md
7427,2336111,,,5,225,delivery,,991,,25,,,360,1200,,,md
7428,2336140,,,5,31,delivery,,991,,17,,,360,1200,,,md
7429,2336126,,,5,116,delivery,,992,,27,,,360,1200,,,md
7430,2336137,,,5,93,delivery,,992,,23,,,360,1200,,,md
7431,2336150,,,5,142,delivery,,992,,26,,,360,1200,,,md
7432,7255963,,,5,144,delivery,,992,,23,,,360,1200,,,md
7433,2352004,,,5,142,delivery,,992,,26,,,360,1200,,,md
7434,2346550,,,5,121,delivery,,992,,21,,,360,1200,,,md
7435,2336120,,,5,141,delivery,,992,,24,,,360,1200,,,md
7436,2336134,,,5,274,delivery,,992,,29,,,360,1200,,,md
7437,6688168,,,5,116,delivery,,992,,24,,,360,1200,,,md
7438,2346530,,,5,201,delivery,,992,,25,,,360,1200,,,md
7439,2353355,,,5,192,delivery,,992,,25,,,360,1200,,,md
7440,2346531,,,5,228,delivery,,992,,24,,,360,1200,,,md
7441,2346489,,,5,112,delivery,,992,,24,,,360,1200,,,md
7442,2336114,,,5,166,delivery,,992,,24,,,360,1200,,,md
7443,2341938,,,5,154,delivery,,992,,25,,,360,1200,,,md
7444,2346490,,,5,119,delivery,,992,,21,,,360,1200,,,md
7445,6688170,,,5,118,delivery,,992,,23,,,360,1200,,,md
7446,6685884,,,5,272,delivery,,992,,21,,,360,1200,,,md
7447,7353900,,,5,204,delivery,,992,,23,,,360,1200,,,md
7448,2346495,,,5,168,delivery,,992,,22,,,360,1200,,,md
7449,6688163,,,5,107,delivery,,992,,24,,,360,1200,,,md
7450,2336111,,,5,150,delivery,,992,,20,,,360,1200,,,md
7451,2352004,,,5,234,delivery,,993,,120,,,360,1200,,,md
7452,6688166,,,5,88,delivery,,993,,66,,,360,1200,,,md
7453,2346532,,,5,129,delivery,,993,,75,,,360,1200,,,md
7454,2353350,,,5,153,delivery,,993,,72,,,360,1200,,,md
7455,2341946,,,5,212,delivery,,993,,83,,,360,1200,,,md
7456,6690896,,,5,209,delivery,,993,,86,,,360,1200,,,md
7457,2341934,,,5,122,delivery,,993,,78,,,360,1200,,,md
7458,2346525,,,5,147,delivery,,993,,81,,,360,1200,,,md
7459,2336132,,,5,190,delivery,,993,,81,,,360,1200,,,md
7460,2346497,,,5,104,delivery,,993,,72,,,360,1200,,,md
7461,2353357,,,5,191,delivery,,993,,75,,,360,1200,,,md
7462,2346546,,,5,163,delivery,,993,,83,,,360,1200,,,md
7463,2346503,,,5,52,delivery,,994,,52,,,360,1200,,,md
7464,2346498,,,5,168,delivery,,994,,57,,,360,1200,,,md
7465,2346563,,,5,180,delivery,,994,,62,,,360,1200,,,md
7466,2336130,,,5,135,delivery,,994,,60,,,360,1200,,,md
7467,2346541,,,5,120,delivery,,994,,62,,,360,1200,,,md
7468,2346504,,,5,148,delivery,,994,,62,,,360,1200,,,md
7469,6688168,,,5,167,delivery,,994,,60,,,360,1200,,,md
7470,7255949,,,5,221,delivery,,994,,62,,,360,1200,,,md
7471,2336106,,,5,195,delivery,,994,,64,,,360,1200,,,md
7472,2353347,,,5,207,delivery,,994,,78,,,360,1200,,,md
7473,2341935,,,5,116,delivery,,994,,66,,,360,1200,,,md
7474,2341927,,,5,295,delivery,,994,,72,,,360,1200,,,md
7475,6685884,,,5,190,delivery,,994,,60,,,360,1200,,,md
7476,2353353,,,5,108,delivery,,994,,68,,,360,1200,,,md
7477,2336126,,,5,152,delivery,,994,,64,,,360,1200,,,md
7478,2352006,,,5,53,delivery,,994,,44,,,360,1200,,,md
7479,2336102,,,5,193,delivery,,994,,74,,,360,1200,,,md
7480,6690896,,,5,71,delivery,,994,,55,,,360,1200,,,md
7481,6688186,,,5,139,delivery,,994,,47,,,360,1200,,,md
7482,6690902,,,5,149,delivery,,994,,55,,,360,1200,,,md
7483,2336146,,,5,238,delivery,,994,,70,,,360,1200,,,md
7484,2336177,,,5,79,delivery,,994,,52,,,360,1200,,,md
7485,6685890,,,5,190,delivery,,994,,72,,,360,1200,,,md
7486,2346500,,,5,152,delivery,,994,,57,,,360,1200,,,md
7487,7255952,,,5,99,delivery,,994,,64,,,360,1200,,,md
7488,2353357,,,5,120,delivery,,994,,60,,,360,1200,,,md
7489,2346504,,,5,227,delivery,,994,,72,,,360,1200,,,md
7490,7255947,,,5,156,delivery,,994,,66,,,360,1200,,,md
7491,2353364,,,5,150,delivery,,994,,70,,,360,1200,,,md
7492,2346534,,,5,293,delivery,,994,,79,,,360,1200,,,md
7493,2346497,,,5,230,delivery,,994,,68,,,360,1200,,,md
7494,2341942,,,5,144,delivery,,994,,55,,,360,1200,,,md
7495,6687603,,,5,208,delivery,,994,,70,,,360,1200,,,md
7496,2341938,,,5,132,delivery,,995,,78,,,360,1200,,,md
7497,2336120,,,5,84,delivery,,995,,72,,,360,1200,,,md
7498,7255947,,,5,127,delivery,,995,,66,,,360,1200,,,md
7499,7255948,,,5,103,delivery,,995,,90,,,360,1200,,,md
7500,2346531,,,5,65,delivery,,995,,48,,,360,1200,,,md
7501,2341935,,,5,218,delivery,,995,,96,,,360,1200,,,md
7502,2346584,,,5,200,delivery,,995,,90,,,360,1200,,,md
7503,2346533,,,5,85,delivery,,995,,102,,,360,1200,,,md
7504,6690779,,,5,157,delivery,,995,,72,,,360,1200,,,md
7505,6685890,,,5,248,delivery,,995,,96,,,360,1200,,,md
7506,2353356,,,5,117,delivery,,995,,66,,,360,1200,,,md
7507,2346544,,,5,185,delivery,,995,,102,,,360,1200,,,md
7508,7257321,,,5,163,delivery,,995,,108,,,360,1200,,,md
7509,2336150,,,5,163,delivery,,996,,20,,,360,1200,,,md
7510,2346580,,,5,239,delivery,,996,,24,,,360,1200,,,md
7511,2336106,,,5,81,delivery,,996,,14,,,360,1200,,,md
7512,2341927,,,5,214,delivery,,996,,22,,,360,1200,,,md
7513,2341930,,,5,74,delivery,,996,,17,,,360,1200,,,md
7514,2346584,,,5,193,delivery,,996,,19,,,360,1200,,,md
7515,2353346,,,5,139,delivery,,996,,18,,,360,1200,,,md
7516,7257321,,,5,181,delivery,,996,,18,,,360,1200,,,md
7517,6688168,,,5,272,delivery,,996,,22,,,360,1200,,,md
7518,2353365,,,5,62,delivery,,996,,14,,,360,1200,,,md
7519,2346580,,,5,143,delivery,,996,,21,,,360,1200,,,md
7520,2353356,,,5,75,delivery,,996,,16,,,360,1200,,,md
7521,2341938,,,5,175,delivery,,996,,16,,,360,1200,,,md
7522,2346557,,,5,123,delivery,,996,,14,,,360,1200,,,md
7523,6685891,,,5,168,delivery,,996,,23,,,360,1200,,,md
7524,2341928,,,5,195,delivery,,996,,23,,,360,1200,,,md
7525,7256693,,,5,89,delivery,,997,,78,,,360,1200,,,md
7526,7255949,,,5,166,delivery,,997,,96,,,360,1200,,,md
7527,2346582,,,5,112,delivery,,997,,72,,,360,1200,,,md
7528,2336121,,,5,118,delivery,,997,,54,,,360,1200,,,md
7529,2346498,,,5,168,delivery,,997,,96,,,360,1200,,,md
7530,2336114,,,5,147,delivery,,997,,78,,,360,1200,,,md
7531,7257254,,,5,147,delivery,,997,,102,,,360,1200,,,md
7532,2336130,,,5,158,delivery,,997,,84,,,360,1200,,,md
7533,2336137,,,5,191,delivery,,999,,120,,,360,1200,,,md
7534,6685891,,,5,109,delivery,,999,,72,,,360,1200,,,md
7535,6685895,,,5,229,delivery,,999,,102,,,360,1200,,,md
7536,2336241,,,5,103,delivery,,999,,72,,,360,1200,,,md
7537,2341938,,,5,63,delivery,,999,,66,,,360,1200,,,md
7538,2336241,,,5,105,delivery,,999,,54,,,360,1200,,,md
7539,7255947,,,5,255,delivery,,1000,,32,,,360,1200,,,md
7540,2346528,,,5,178,delivery,,1000,,32,,,360,1200,,,md
7541,2341938,,,5,138,delivery,,1000,,25,,,360,1200,,,md
7542,6688186,,,5,73,delivery,,1000,,29,,,360,1200,,,md
7543,2346495,,,5,206,delivery,,1000,,30,,,360,1200,,,md
7544,6688161,,,5,82,delivery,,1000,,31,,,360,1200,,,md
7545,2342000,,,5,71,delivery,,1000,,29,,,360,1200,,,md
7546,2336224,,,5,94,delivery,,1001,,44,,,360,1200,,,md
7547,6690912,,,5,209,delivery,,1001,,53,,,360,1200,,,md
7548,2336113,,,5,196,delivery,,1001,,41,,,360,1200,,,md
7549,2336225,,,5,231,delivery,,1001,,49,,,360,1200,,,md
7550,2346510,,,5,148,delivery,,1001,,37,,,360,1200,,,md
7551,2346489,,,5,94,delivery,,1001,,41,,,360,1200,,,md
7552,2353356,,,5,110,delivery,,1001,,36,,,360,1200,,,md
7553,2336114,,,5,106,delivery,,1001,,42,,,360,1200,,,md
7554,2336142,,,5,207,delivery,,1001,,49,,,360,1200,,,md
7555,2346510,,,5,265,delivery,,1001,,49,,,360,1200,,,md
7556,2346495,,,5,188,delivery,,1001,,44,,,360,1200,,,md
7557,2346541,,,5,202,delivery,,1001,,39,,,360,1200,,,md
7558,2341924,,,5,117,delivery,,1001,,46,,,360,1200,,,md
7559,2353349,,,5,136,delivery,,1001,,39,,,360,1200,,,md
7560,2346507,,,5,181,delivery,,1001,,44,,,360,1200,,,md
7561,2341997,,,5,67,delivery,,1001,,34,,,360,1200,,,md
7562,2341933,,,5,84,delivery,,1002,,24,,,360,1200,,,md
7563,2341921,,,5,182,delivery,,1002,,25,,,360,1200,,,md
7564,6690779,,,5,192,delivery,,1002,,26,,,360,1200,,,md
7565,2346503,,,5,68,delivery,,1002,,19,,,360,1200,,,md
7566,2346634,,,5,217,delivery,,1002,,24,,,360,1200,,,md
7567,2353357,,,5,107,delivery,,1002,,22,,,360,1200,,,md
7568,2346544,,,5,104,delivery,,1002,,19,,,360,1200,,,md
7569,2341997,,,5,146,delivery,,1002,,24,,,360,1200,,,md
7570,6688164,,,5,136,delivery,,1002,,21,,,360,1200,,,md
7571,6688163,,,5,272,delivery,,1002,,27,,,360,1200,,,md
7572,2336112,,,5,146,delivery,,1002,,26,,,360,1200,,,md
7573,2346505,,,5,198,delivery,,1002,,24,,,360,1200,,,md
7574,2353356,,,5,115,delivery,,1002,,23,,,360,1200,,,md
7575,2346518,,,5,110,delivery,,1002,,25,,,360,1200,,,md
7576,2346495,,,5,223,delivery,,1002,,25,,,360,1200,,,md
7577,6685895,,,5,161,delivery,,1002,,25,,,360,1200,,,md
7578,6685888,,,5,292,delivery,,1003,,27,,,360,1200,,,md
7579,2336177,,,5,159,delivery,,1003,,31,,,360,1200,,,md
7580,2346535,,,5,120,delivery,,1003,,28,,,360,1200,,,md
7581,2353346,,,5,33,delivery,,1003,,17,,,360,1200,,,md
7582,2352006,,,5,244,delivery,,1003,,30,,,360,1200,,,md
7583,2353349,,,5,91,delivery,,1003,,26,,,360,1200,,,md
7584,2341939,,,5,43,delivery,,1003,,17,,,360,1200,,,md
7585,2346584,,,5,100,delivery,,1003,,25,,,360,1200,,,md
7586,2341919,,,5,246,delivery,,1003,,24,,,360,1200,,,md
7587,2346551,,,5,332,delivery,,1003,,35,,,360,1200,,,md
7588,2353357,,,5,305,delivery,,1003,,30,,,360,1200,,,md
7589,7255949,,,5,126,delivery,,1003,,30,,,360,1200,,,md
7590,2346541,,,5,98,delivery,,1003,,23,,,360,1200,,,md
7591,6690415,,,5,65,delivery,,1003,,25,,,360,1200,,,md
7592,2336135,,,5,168,delivery,,1004,,29,,,360,1200,,,md
7593,6688169,,,5,183,delivery,,1004,,28,,,360,1200,,,md
7594,2346634,,,5,171,delivery,,1004,,33,,,360,1200,,,md
7595,2346526,,,5,186,delivery,,1004,,32,,,360,1200,,,md
7596,2353366,,,5,133,delivery,,1004,,32,,,360,1200,,,md
7597,2353349,,,5,126,delivery,,1004,,29,,,360,1200,,,md
7598,2336120,,,5,202,delivery,,1004,,27,,,360,1200,,,md
7599,6688164,,,5,230,delivery,,1004,,34,,,360,1200,,,md
7600,6685888,,,5,225,delivery,,1004,,33,,,360,1200,,,md
7601,2353349,,,5,168,delivery,,1005,,90,,,360,1200,,,md
7602,7255947,,,5,136,delivery,,1005,,84,,,360,1200,,,md
7603,6687593,,,5,168,delivery,,1005,,102,,,360,1200,,,md
7604,2346526,,,5,336,delivery,,1005,,96,,,360,1200,,,md
7605,6685898,,,5,142,delivery,,1005,,108,,,360,1200,,,md
7606,2341997,,,5,125,delivery,,1005,,90,,,360,1200,,,md
7607,6690906,,,5,93,delivery,,1005,,66,,,360,1200,,,md
7608,2346541,,,5,129,delivery,,1005,,66,,,360,1200,,,md
7609,2336112,,,5,124,delivery,,1005,,66,,,360,1200,,,md
7610,6685884,,,5,226,delivery,,1005,,78,,,360,1200,,,md
7611,6690779,,,5,193,delivery,,1005,,108,,,360,1200,,,md
7612,2346530,,,5,223,delivery,,1006,,29,,,360,1200,,,md
7613,2341933,,,5,105,delivery,,1006,,22,,,360,1200,,,md
7614,2336139,,,5,73,delivery,,1006,,22,,,360,1200,,,md
7615,2341930,,,5,312,delivery,,1006,,27,,,360,1200,,,md
7616,2353356,,,5,141,delivery,,1006,,20,,,360,1200,,,md
7617,2352006,,,5,111,delivery,,1007,,19,,,360,1200,,,md
7618,6685891,,,5,182,delivery,,1007,,20,,,360,1200,,,md
7619,7256693,,,5,131,delivery,,1007,,19,,,360,1200,,,md
7620,6685890,,,5,38,delivery,,1007,,16,,,360,1200,,,md
7621,2341919,,,5,112,delivery,,1007,,19,,,360,1200,,,md
7622,2336113,,,5,172,delivery,,1007,,24,,,360,1200,,,md
7623,6685891,,,5,133,delivery,,1007,,22,,,360,1200,,,md
7624,2341938,,,5,136,delivery,,1008,,32,,,360,1200,,,md
7625,6688166,,,5,104,delivery,,1008,,31,,,360,1200,,,md
7626,2341922,,,5,281,delivery,,1008,,40,,,360,1200,,,md
7627,6688169,,,5,130,delivery,,1008,,32,,,360,1200,,,md
7628,6690779,,,5,168,delivery,,1008,,28,,,360,1200,,,md
7629,2341938,,,5,176,delivery,,1008,,35,,,360,1200,,,md
7630,2341931,,,5,189,delivery,,1008,,39,,,360,1200,,,md
7631,6685890,,,5,174,delivery,,1008,,37,,,360,1200,,,md
7632,2336114,,,5,103,delivery,,1008,,33,,,360,1200,,,md
7633,6690420,,,5,125,delivery,,1008,,31,,,360,1200,,,md
7634,2346495,,,5,225,delivery,,1008,,37,,,360,1200,,,md
7635,2346529,,,5,321,delivery,,1008,,39,,,360,1200,,,md
7636,2336226,,,5,113,delivery,,1008,,31,,,360,1200,,,md
7637,2353351,,,5,72,delivery,,1008,,25,,,360,1200,,,md
7638,6690420,,,5,118,delivery,,1009,,17,,,360,1200,,,md
7639,6690779,,,5,89,delivery,,1009,,15,,,360,1200,,,md
7640,2346553,,,5,135,delivery,,1009,,24,,,360,1200,,,md
7641,2341921,,,5,78,delivery,,1009,,20,,,360,1200,,,md
7642,2346537,,,5,238,delivery,,1009,,17,,,360,1200,,,md
7643,6688174,,,5,184,delivery,,1009,,24,,,360,1200,,,md
7644,2353357,,,5,125,delivery,,1009,,20,,,360,1200,,,md
7645,2336112,,,5,334,delivery,,1009,,20,,,360,1200,,,md
7646,6690779,,,5,195,delivery,,1009,,23,,,360,1200,,,md
7647,2346634,,,5,192,delivery,,1009,,21,,,360,1200,,,md
7648,6688169,,,5,97,delivery,,1009,,18,,,360,1200,,,md
7649,2346538,,,5,120,delivery,,1010,,69,,,360,1200,,,md
7650,2346538,,,5,215,delivery,,1010,,75,,,360,1200,,,md
7651,2346597,,,5,100,delivery,,1010,,63,,,360,1200,,,md
7652,2346531,,,5,146,delivery,,1010,,69,,,360,1200,,,md
7653,2346537,,,5,52,delivery,,1010,,75,,,360,1200,,,md
7654,2341930,,,5,137,delivery,,1010,,80,,,360,1200,,,md
7655,2341938,,,5,191,delivery,,1010,,82,,,360,1200,,,md
7656,6688207,,,5,286,delivery,,1010,,77,,,360,1200,,,md
7657,2341922,,,5,148,delivery,,1010,,72,,,360,1200,,,md
7658,2341935,,,5,254,delivery,,1010,,87,,,360,1200,,,md
7659,6690900,,,5,122,delivery,,1010,,80,,,360,1200,,,md
7660,2341922,,,5,185,delivery,,1010,,77,,,360,1200,,,md
7661,2336150,,,5,213,delivery,,1010,,82,,,360,1200,,,md
7662,2336153,,,5,146,delivery,,1011,,32,,,360,1200,,,md
7663,2336144,,,5,125,delivery,,1011,,24,,,360,1200,,,md
7664,7255945,,,5,219,delivery,,1011,,28,,,360,1200,,,md
7665,2353349,,,5,76,delivery,,1011,,24,,,360,1200,,,md
7666,2346503,,,5,203,delivery,,1011,,29,,,360,1200,,,md
7667,2346535,,,5,115,delivery,,1011,,22,,,360,1200,,,md
7668,6688174,,,5,128,delivery,,1011,,28,,,360,1200,,,md
7669,2346522,,,5,71,delivery,,1011,,23,,,360,1200,,,md
7670,2346523,,,5,141,delivery,,1011,,24,,,360,1200,,,md
7671,2346542,,,5,217,delivery,,1012,,45,,,360,1200,,,md
7672,2346539,,,5,199,delivery,,1012,,42,,,360,1200,,,md
7673,2346549,,,5,233,delivery,,1012,,45,,,360,1200,,,md
7674,2346503,,,5,84,delivery,,1012,,38,,,360,1200,,,md
7675,2346515,,,5,223,delivery,,1012,,39,,,360,1200,,,md
7676,2336139,,,5,192,delivery,,1012,,47,,,360,1200,,,md
7677,2336226,,,5,97,delivery,,1012,,42,,,360,1200,,,md
7678,6690420,,,5,311,delivery,,1012,,42,,,360,1200,,,md
7679,2353408,,,5,85,delivery,,1012,,36,,,360,1200,,,md
7680,2353346,,,5,324,delivery,,1012,,44,,,360,1200,,,md
7681,2346542,,,5,112,delivery,,1012,,38,,,360,1200,,,md
7682,2346546,,,5,215,delivery,,1012,,42,,,360,1200,,,md
7683,2346523,,,5,149,delivery,,1012,,41,,,360,1200,,,md
7684,2346554,,,5,127,delivery,,1012,,38,,,360,1200,,,md
7685,2346490,,,5,136,delivery,,1013,,25,,,360,1200,,,md
7686,2336142,,,5,108,delivery,,1013,,25,,,360,1200,,,md
7687,2353356,,,5,41,delivery,,1013,,17,,,360,1200,,,md
7688,2341928,,,5,248,delivery,,1013,,27,,,360,1200,,,md
7689,2336135,,,5,193,delivery,,1013,,27,,,360,1200,,,md
7690,2346584,,,5,103,delivery,,1013,,20,,,360,1200,,,md
7691,2346503,,,5,111,delivery,,1013,,21,,,360,1200,,,md
7692,2353356,,,5,150,delivery,,1013,,24,,,360,1200,,,md
7693,7363364,,,5,73,delivery,,1014,,16,,,360,1200,,,md
7694,2353356,,,5,126,delivery,,1014,,16,,,360,1200,,,md
7695,7353900,,,5,157,delivery,,1014,,22,,,360,1200,,,md
7696,2346526,,,5,162,delivery,,1014,,16,,,360,1200,,,md
7697,2353349,,,5,179,delivery,,1014,,21,,,360,1200,,,md
7698,2346541,,,5,130,delivery,,1014,,16,,,360,1200,,,md
7699,6685896,,,5,180,delivery,,1015,,18,,,360,1200,,,md
7700,2346532,,,5,111,delivery,,1015,,19,,,360,1200,,,md
7701,2341928,,,5,107,delivery,,1015,,16,,,360,1200,,,md
7702,2341938,,,5,163,delivery,,1015,,18,,,360,1200,,,md
7703,6685896,,,5,85,delivery,,1015,,18,,,360,1200,,,md
7704,2336130,,,5,240,delivery,,1015,,19,,,360,1200,,,md
7705,2346528,,,5,26,delivery,,1015,,14,,,360,1200,,,md
7706,2346504,,,5,204,delivery,,1015,,19,,,360,1200,,,md
7707,2346518,,,5,141,delivery,,1015,,18,,,360,1200,,,md
7708,2346496,,,5,192,delivery,,1016,,23,,,360,1200,,,md
7709,6685891,,,5,349,delivery,,1016,,26,,,360,1200,,,md
7710,2336135,,,5,124,delivery,,1016,,22,,,360,1200,,,md
7711,2346552,,,5,121,delivery,,1016,,25,,,360,1200,,,md
7712,6690897,,,5,100,delivery,,1016,,19,,,360,1200,,,md
7713,2346547,,,5,138,delivery,,1016,,24,,,360,1200,,,md
7714,2346584,,,5,83,delivery,,1016,,19,,,360,1200,,,md
7715,2353392,,,5,18,delivery,,1016,,17,,,360,1200,,,md
7716,6685896,,,5,70,delivery,,1016,,18,,,360,1200,,,md
7717,2353349,,,5,224,delivery,,1017,,25,,,360,1200,,,md
7718,2346489,,,5,274,delivery,,1017,,22,,,360,1200,,,md
7719,2341938,,,5,176,delivery,,1017,,19,,,360,1200,,,md
7720,2336126,,,5,80,delivery,,1017,,16,,,360,1200,,,md
7721,2346504,,,5,59,delivery,,1017,,21,,,360,1200,,,md
7722,2346512,,,5,177,delivery,,1017,,20,,,360,1200,,,md
7723,6685884,,,5,107,delivery,,1017,,17,,,360,1200,,,md
7724,6685898,,,5,116,delivery,,1018,,19,,,360,1200,,,md
7725,2346601,,,5,214,delivery,,1018,,22,,,360,1200,,,md
7726,2346520,,,5,215,delivery,,1018,,22,,,360,1200,,,md
7727,2346551,,,5,187,delivery,,1018,,22,,,360,1200,,,md
7728,2346544,,,5,172,delivery,,1018,,16,,,360,1200,,,md
7729,2341935,,,5,118,delivery,,1018,,21,,,360,1200,,,md
7730,2346526,,,5,265,delivery,,1018,,21,,,360,1200,,,md
7731,2346514,,,5,121,delivery,,1018,,19,,,360,1200,,,md
7732,2353365,,,5,69,delivery,,1018,,15,,,360,1200,,,md
7733,2336152,,,5,126,delivery,,1018,,21,,,360,1200,,,md
7734,2341938,,,5,138,delivery,,1018,,18,,,360,1200,,,md
7735,2341938,,,5,77,delivery,,1018,,19,,,360,1200,,,md
7736,7255945,,,5,131,delivery,,1018,,22,,,360,1200,,,md
7737,2336112,,,5,92,delivery,,1019,,27,,,360,1200,,,md
7738,2346507,,,5,159,delivery,,1019,,25,,,360,1200,,,md
7739,2341939,,,5,113,delivery,,1019,,23,,,360,1200,,,md
7740,7363364,,,5,214,delivery,,1019,,29,,,360,1200,,,md
7741,6690779,,,5,167,delivery,,1019,,30,,,360,1200,,,md
7742,2341938,,,5,98,delivery,,1019,,26,,,360,1200,,,md
7743,6688186,,,5,237,delivery,,1019,,24,,,360,1200,,,md
7744,2341928,,,5,174,delivery,,1019,,22,,,360,1200,,,md
7745,2346547,,,5,99,delivery,,1020,,46,,,360,1200,,,md
7746,2336135,,,5,174,delivery,,1020,,42,,,360,1200,,,md
7747,2341931,,,5,209,delivery,,1020,,50,,,360,1200,,,md
7748,2346557,,,5,192,delivery,,1020,,44,,,360,1200,,,md
7749,2336140,,,5,186,delivery,,1020,,52,,,360,1200,,,md
7750,7255945,,,5,242,delivery,,1020,,49,,,360,1200,,,md
7751,6690420,,,5,96,delivery,,1020,,38,,,360,1200,,,md
7752,6685898,,,5,266,delivery,,1020,,56,,,360,1200,,,md
7753,2346531,,,5,180,delivery,,1020,,47,,,360,1200,,,md
7754,7257321,,,5,65,delivery,,1020,,37,,,360,1200,,,md
7755,2341919,,,5,282,delivery,,1020,,52,,,360,1200,,,md
7756,6688171,,,5,184,delivery,,1020,,50,,,360,1200,,,md
7757,2346538,,,5,119,delivery,,1020,,40,,,360,1200,,,md
7758,2346505,,,5,86,delivery,,1020,,46,,,360,1200,,,md
7759,2346529,,,5,164,delivery,,1020,,49,,,360,1200,,,md
7760,2346489,,,5,116,delivery,,1021,,30,,,360,1200,,,md
7761,2341939,,,5,107,delivery,,1021,,26,,,360,1200,,,md
7762,2341939,,,5,177,delivery,,1021,,30,,,360,1200,,,md
