payload_id,carrier_id,sequence_id,tour_id,commodity,weight,job,pu_zone,del_zone,pu_stop_duration,del_stop_duration,pu_tw_lower,pu_tw_upper,del_tw_lower,del_tw_upper,pu_arrival_time,del_arrival_time
7568,2273282,,,1,1891.5,pickup_delivery,606,20010,19,18,300,28800,300,28800,,
7569,2273282,,,1,243.39622641509433,pickup_delivery,606,20011,20,5,300,28800,300,28800,,
7570,2273282,,,1,129.81132075471697,pickup_delivery,606,20011,9,5,300,28800,300,28800,,
7571,2273282,,,1,162.26415094339623,pickup_delivery,606,20012,18,12,300,28800,300,28800,,
7572,2273282,,,1,382.5833333333333,pickup_delivery,606,20013,6,17,300,28800,300,28800,,
7573,2273282,,,1,139.08301886792452,pickup_delivery,606,20016,5,13,300,28800,300,28800,,
7574,2273282,,,1,108.17735849056604,pickup_delivery,606,20122,16,5,300,28800,300,28800,,
7575,6675507,,,1,439.75000000000006,pickup_delivery,215,20081,11,8,300,28800,300,28800,,
7576,6675507,,,1,209.5,pickup_delivery,215,20024,6,10,300,28800,300,28800,,
7577,6675507,,,1,486.79245283018867,pickup_delivery,215,20120,6,11,300,28800,300,28800,,
7578,6675507,,,1,177.01509433962264,pickup_delivery,215,375,10,18,300,1320,300,1320,,
7579,6675507,,,1,486.79245283018867,pickup_delivery,215,6758,5,19,300,28800,300,28800,,
7580,6675507,,,1,243.39622641509433,pickup_delivery,215,20009,12,11,300,28800,300,28800,,
7581,6675507,,,1,121.69811320754717,pickup_delivery,215,20009,15,14,300,28800,300,28800,,
7582,6675507,,,1,243.39622641509433,pickup_delivery,215,20009,6,20,300,28800,300,28800,,
7583,6675507,,,1,102.48301886792453,pickup_delivery,215,20124,16,7,300,28800,300,28800,,
7584,6675507,,,1,172.5132075471698,pickup_delivery,215,20039,11,20,300,28800,300,28800,,
7585,6675507,,,1,194.71698113207546,pickup_delivery,215,20040,18,16,300,28800,300,28800,,
7586,6675507,,,1,1042.8333333333335,pickup_delivery,215,20020,9,12,300,28800,300,28800,,
7587,6675507,,,1,194.71698113207546,pickup_delivery,215,3031,19,6,300,28800,300,28800,,
7588,6675507,,,1,278.16603773584905,pickup_delivery,215,7154,7,6,300,1320,300,1320,,
7589,6675507,,,1,162.26415094339623,pickup_delivery,215,8666,11,12,300,28800,300,28800,,
7590,6675507,,,1,278.16603773584905,pickup_delivery,215,20092,6,7,300,28800,300,28800,,
7591,6675507,,,1,324.52830188679246,pickup_delivery,215,20093,11,6,300,28800,300,28800,,
7592,6675507,,,1,486.79245283018867,pickup_delivery,215,20009,18,5,300,28800,300,28800,,
7593,6675507,,,1,129.81132075471697,pickup_delivery,215,20009,17,6,300,28800,300,28800,,
7594,6675507,,,1,121.69811320754717,pickup_delivery,215,20009,16,13,300,28800,300,28800,,
7595,6675507,,,1,389.4339622641509,pickup_delivery,215,20011,6,7,300,28800,300,28800,,
7596,6675507,,,1,419.9166666666667,pickup_delivery,215,20071,10,7,300,28800,300,28800,,
7597,6675507,,,1,428.25,pickup_delivery,215,20030,16,19,300,28800,300,28800,,
7598,6675507,,,1,129.81132075471697,pickup_delivery,215,20115,15,7,300,28800,300,28800,,
7599,6675507,,,1,109.80377358490566,pickup_delivery,215,20005,6,14,300,28800,300,28800,,
7600,6675507,,,1,324.52830188679246,pickup_delivery,215,20109,5,7,300,28800,300,28800,,
7601,6675507,,,1,1168.301886792453,pickup_delivery,215,20091,38,17,300,28800,300,28800,,
7602,6675507,,,1,129.81132075471697,pickup_delivery,215,20009,13,17,300,28800,300,28800,,
7603,6675507,,,1,278.16603773584905,pickup_delivery,215,20010,13,7,300,28800,300,28800,,
7604,6675507,,,1,324.52830188679246,pickup_delivery,215,20099,17,10,300,28800,300,28800,,
7605,6675507,,,1,389.4339622641509,pickup_delivery,215,20102,14,7,300,28800,300,28800,,
7606,6675507,,,1,108.17735849056604,pickup_delivery,215,20124,20,9,300,28800,300,28800,,
7607,6675507,,,1,243.39622641509433,pickup_delivery,215,20063,6,10,300,28800,300,28800,,
7608,6675507,,,1,432.5833333333333,pickup_delivery,215,20089,7,6,300,28800,300,28800,,
7609,6675507,,,1,1168.301886792453,pickup_delivery,215,20091,5,9,300,28800,300,28800,,
7610,6675507,,,1,129.81132075471697,pickup_delivery,215,20009,12,10,300,28800,300,28800,,
7611,6675507,,,1,216.35094339622643,pickup_delivery,215,20009,11,12,300,28800,300,28800,,
7612,6675507,,,1,243.39622641509433,pickup_delivery,215,20009,17,19,300,28800,300,28800,,
7613,6675507,,,1,278.16603773584905,pickup_delivery,215,20010,6,8,300,28800,300,28800,,
7614,6675507,,,1,324.52830188679246,pickup_delivery,215,20099,12,8,300,28800,300,28800,,
7615,6675507,,,1,172.5132075471698,pickup_delivery,215,20039,11,6,300,28800,300,28800,,
7616,6675507,,,1,139.08301886792452,pickup_delivery,215,20029,10,9,300,28800,300,28800,,
7617,6675507,,,1,109.80377358490566,pickup_delivery,215,20005,8,6,300,28800,300,28800,,
7618,6675507,,,1,194.71698113207546,pickup_delivery,215,20089,20,14,300,28800,300,28800,,
7619,6675507,,,1,324.52830188679246,pickup_delivery,215,20093,15,13,300,28800,300,28800,,
7620,6675507,,,1,121.69811320754717,pickup_delivery,215,20009,10,11,300,28800,300,28800,,
7621,6675507,,,1,243.39622641509433,pickup_delivery,215,20010,15,11,300,28800,300,28800,,
7622,6675507,,,1,278.16603773584905,pickup_delivery,215,20010,10,5,300,28800,300,28800,,
7623,6675507,,,1,324.52830188679246,pickup_delivery,215,20099,14,5,300,28800,300,28800,,
7624,2248394,,,1,2073.9166666666665,pickup_delivery,443,20063,28,25,300,28800,300,28800,,
7625,2248394,,,1,216.35094339622643,pickup_delivery,443,20020,11,7,300,28800,300,28800,,
7626,2248394,,,1,324.52830188679246,pickup_delivery,443,20075,6,19,300,28800,300,28800,,
7627,2248394,,,1,108.53962264150944,pickup_delivery,443,20026,15,20,300,28800,300,28800,,
7628,2248394,,,1,194.71698113207546,pickup_delivery,443,20113,14,14,300,28800,300,28800,,
7629,2248394,,,1,149.7811320754717,pickup_delivery,443,20114,6,15,300,28800,300,28800,,
7630,2248394,,,1,614.8943396226415,pickup_delivery,443,3832,7,6,300,28800,300,28800,,
7631,2248394,,,1,389.4339622641509,pickup_delivery,443,4254,8,5,300,28800,300,28800,,
7632,2248394,,,1,149.7811320754717,pickup_delivery,443,4803,5,8,300,28800,300,28800,,
7633,2248394,,,1,139.08301886792452,pickup_delivery,443,20109,14,12,300,28800,300,28800,,
7634,2248394,,,1,216.35094339622643,pickup_delivery,443,20091,11,11,300,28800,300,28800,,
7635,2248394,,,1,114.53962264150944,pickup_delivery,443,20009,7,17,300,28800,300,28800,,
7636,2248394,,,1,149.7811320754717,pickup_delivery,443,20009,11,7,300,28800,300,28800,,
7637,2248394,,,1,486.79245283018867,pickup_delivery,443,20010,14,17,300,28800,300,28800,,
7638,2248394,,,1,243.39622641509433,pickup_delivery,443,20010,11,7,300,28800,300,28800,,
7639,2248394,,,1,149.7811320754717,pickup_delivery,443,20013,7,14,300,28800,300,28800,,
7640,2248394,,,1,177.01509433962264,pickup_delivery,443,20052,14,14,300,28800,300,28800,,
7641,2248394,,,1,966.25,pickup_delivery,443,20037,5,15,300,28800,300,28800,,
7642,2248394,,,1,243.39622641509433,pickup_delivery,443,20066,19,7,300,28800,300,28800,,
7643,2248394,,,1,369.4166666666667,pickup_delivery,443,20075,5,17,300,28800,300,28800,,
7644,2248394,,,1,194.71698113207546,pickup_delivery,443,20113,13,7,300,28800,300,28800,,
7645,2248394,,,1,324.52830188679246,pickup_delivery,443,375,5,9,300,1320,300,1320,,
7646,2248394,,,1,811.1283018867924,pickup_delivery,443,9087,8,6,300,1320,300,1320,,
7647,2248394,,,1,1686.25,pickup_delivery,443,20106,13,16,300,28800,300,28800,,
7648,2248394,,,1,139.08301886792452,pickup_delivery,443,20109,11,14,300,28800,300,28800,,
7649,2248394,,,1,424.0833333333333,pickup_delivery,443,20109,9,9,300,28800,300,28800,,
7650,2248394,,,1,389.4339622641509,pickup_delivery,443,20111,8,10,300,28800,300,28800,,
7651,2248394,,,1,162.26415094339623,pickup_delivery,443,20091,8,15,300,28800,300,28800,,
7652,2248394,,,1,461.75,pickup_delivery,443,20091,15,10,300,28800,300,28800,,
7653,2248394,,,1,278.16603773584905,pickup_delivery,443,20009,6,14,300,28800,300,28800,,
7654,2248394,,,1,149.7811320754717,pickup_delivery,443,20009,8,5,300,28800,300,28800,,
7655,2248394,,,1,243.39622641509433,pickup_delivery,443,20010,10,7,300,28800,300,28800,,
7656,2248394,,,1,149.7811320754717,pickup_delivery,443,20013,18,5,300,28800,300,28800,,
7657,2248394,,,1,404.16666666666674,pickup_delivery,443,20019,13,6,300,28800,300,28800,,
7658,2248394,,,1,377.66415094339624,pickup_delivery,443,20122,7,11,300,28800,300,28800,,
7659,2248394,,,1,177.01509433962264,pickup_delivery,443,20052,6,17,300,28800,300,28800,,
7660,2248394,,,1,139.08301886792452,pickup_delivery,443,20066,18,11,300,28800,300,28800,,
7661,2248394,,,1,732.6490566037736,pickup_delivery,443,20037,17,17,300,28800,300,28800,,
7662,2248394,,,1,108.53962264150944,pickup_delivery,443,20026,16,16,300,28800,300,28800,,
7663,2248394,,,1,1172.4166666666667,pickup_delivery,443,20030,18,20,300,28800,300,28800,,
7664,2248394,,,1,149.7811320754717,pickup_delivery,443,20114,14,13,300,28800,300,28800,,
7665,2248394,,,1,2073.9166666666665,pickup_delivery,443,20005,12,13,300,28800,300,28800,,
7666,2248394,,,1,129.81132075471697,pickup_delivery,443,1882,11,13,300,1320,300,1320,,
7667,2248394,,,1,324.52830188679246,pickup_delivery,443,2105,18,10,300,28800,300,28800,,
7668,2248394,,,1,389.4339622641509,pickup_delivery,443,4254,23,5,300,28800,300,28800,,
7669,2248394,,,1,194.71698113207546,pickup_delivery,443,4329,20,13,300,1320,300,1320,,
7670,2248394,,,1,278.16603773584905,pickup_delivery,443,7274,5,5,300,28800,300,28800,,
7671,2248394,,,1,243.39622641509433,pickup_delivery,443,20009,15,7,300,28800,300,28800,,
7672,2248394,,,1,1496.5000000000002,pickup_delivery,443,20067,55,7,300,28800,300,28800,,
7673,2248394,,,1,1671.0,pickup_delivery,443,20084,60,32,300,28800,300,28800,,
7674,2248394,,,1,103.93962264150943,pickup_delivery,443,20005,17,6,300,28800,300,28800,,
7675,2248394,,,1,400.3333333333333,pickup_delivery,443,1898,20,7,300,1320,300,1320,,
7676,2248394,,,1,216.35094339622643,pickup_delivery,443,8425,14,18,300,1320,300,1320,,
7677,2248394,,,1,149.7811320754717,pickup_delivery,443,20009,10,15,300,28800,300,28800,,
7678,2248394,,,1,243.39622641509433,pickup_delivery,443,20010,13,12,300,28800,300,28800,,
7679,2248394,,,1,149.7811320754717,pickup_delivery,443,20013,16,19,300,28800,300,28800,,
7680,2248394,,,1,486.79245283018867,pickup_delivery,443,20019,8,6,300,28800,300,28800,,
7681,2248394,,,1,2073.9166666666665,pickup_delivery,443,20056,63,7,300,28800,300,28800,,
7682,2248394,,,1,278.16603773584905,pickup_delivery,443,20065,15,11,300,28800,300,28800,,
7683,2248394,,,1,324.52830188679246,pickup_delivery,443,20075,10,19,300,28800,300,28800,,
7684,2248394,,,1,108.53962264150944,pickup_delivery,443,20026,7,9,300,28800,300,28800,,
7685,2248394,,,1,1172.4166666666667,pickup_delivery,443,20030,11,10,300,28800,300,28800,,
7686,2248394,,,1,149.7811320754717,pickup_delivery,443,20114,5,7,300,28800,300,28800,,
7687,2248394,,,1,216.35094339622643,pickup_delivery,443,4089,6,19,300,28800,300,28800,,
7688,2248394,,,1,278.16603773584905,pickup_delivery,443,7274,12,9,300,28800,300,28800,,
7689,2248394,,,1,278.16603773584905,pickup_delivery,443,7838,6,18,300,1320,300,1320,,
7690,2248394,,,1,149.7811320754717,pickup_delivery,443,20111,13,19,300,28800,300,28800,,
7691,2248394,,,1,149.7811320754717,pickup_delivery,443,20009,13,17,300,28800,300,28800,,
7692,2248394,,,1,243.39622641509433,pickup_delivery,443,20010,10,6,300,28800,300,28800,,
7693,2248394,,,1,243.39622641509433,pickup_delivery,443,20012,10,8,300,28800,300,28800,,
7694,2273257,,,1,389.4339622641509,pickup_delivery,60,20114,5,20,300,28800,300,28800,,
7695,2273257,,,1,988.5,pickup_delivery,60,20115,10,11,300,28800,300,28800,,
7696,2273257,,,1,149.7811320754717,pickup_delivery,60,20115,12,12,300,28800,300,28800,,
7697,2273257,,,1,108.53962264150944,pickup_delivery,60,20009,6,18,300,28800,300,28800,,
7698,2273257,,,1,216.35094339622643,pickup_delivery,60,2473,19,6,300,28800,300,28800,,
7699,2273257,,,1,108.53962264150944,pickup_delivery,60,9474,17,19,300,1320,300,1320,,
7700,2273257,,,1,129.81132075471697,pickup_delivery,60,20107,7,14,300,28800,300,28800,,
7701,2273257,,,1,162.26415094339623,pickup_delivery,60,20111,16,18,300,28800,300,28800,,
7702,2273257,,,1,194.71698113207546,pickup_delivery,60,20009,14,8,300,28800,300,28800,,
7703,2273257,,,1,216.35094339622643,pickup_delivery,60,20009,6,10,300,28800,300,28800,,
7704,2273257,,,1,149.7811320754717,pickup_delivery,60,20009,19,13,300,28800,300,28800,,
7705,2273257,,,1,486.79245283018867,pickup_delivery,60,20009,6,5,300,28800,300,28800,,
7706,2273257,,,1,102.48301886792453,pickup_delivery,60,20009,11,12,300,28800,300,28800,,
7707,2273257,,,1,112.98867924528302,pickup_delivery,60,20011,13,7,300,28800,300,28800,,
7708,2273257,,,1,114.53962264150944,pickup_delivery,60,20012,10,6,300,28800,300,28800,,
7709,2273257,,,1,108.17735849056604,pickup_delivery,60,20034,8,18,300,28800,300,28800,,
7710,2273257,,,1,324.52830188679246,pickup_delivery,60,20022,12,16,300,28800,300,28800,,
7711,2273257,,,1,1608.5,pickup_delivery,60,20114,8,11,300,28800,300,28800,,
7712,2273257,,,1,149.7811320754717,pickup_delivery,60,20115,18,19,300,28800,300,28800,,
7713,2273257,,,1,108.53962264150944,pickup_delivery,60,20009,9,9,300,28800,300,28800,,
7714,2273257,,,1,122.10943396226415,pickup_delivery,60,100,12,5,300,1320,300,1320,,
7715,2273257,,,1,649.0566037735849,pickup_delivery,60,4558,8,10,300,28800,300,28800,,
7716,2273257,,,1,324.52830188679246,pickup_delivery,60,6062,8,16,300,1320,300,1320,,
7717,2273257,,,1,486.79245283018867,pickup_delivery,60,8831,7,8,300,28800,300,28800,,
7718,2273257,,,1,411.8333333333333,pickup_delivery,60,20109,13,18,300,28800,300,28800,,
7719,2273257,,,1,216.35094339622643,pickup_delivery,60,20009,5,16,300,28800,300,28800,,
7720,2273257,,,1,216.35094339622643,pickup_delivery,60,20009,13,16,300,28800,300,28800,,
7721,2273257,,,1,129.81132075471697,pickup_delivery,60,20009,20,6,300,28800,300,28800,,
7722,2273257,,,1,114.53962264150944,pickup_delivery,60,20012,12,19,300,28800,300,28800,,
7723,2273257,,,1,162.26415094339623,pickup_delivery,60,20122,11,6,300,28800,300,28800,,
7724,2273257,,,1,389.4339622641509,pickup_delivery,60,20128,6,7,300,28800,300,28800,,
7725,2273257,,,1,324.52830188679246,pickup_delivery,60,20022,13,18,300,28800,300,28800,,
7726,2273257,,,1,243.39622641509433,pickup_delivery,60,20114,8,10,300,28800,300,28800,,
7727,2273257,,,1,139.08301886792452,pickup_delivery,60,20005,10,17,300,28800,300,28800,,
7728,2273257,,,1,108.53962264150944,pickup_delivery,60,20009,19,20,300,28800,300,28800,,
7729,2273257,,,1,194.71698113207546,pickup_delivery,60,368,9,5,300,1320,300,1320,,
7730,2273257,,,1,139.08301886792452,pickup_delivery,60,6610,15,7,300,28800,300,28800,,
7731,2273257,,,1,129.81132075471697,pickup_delivery,60,6700,9,10,300,28800,300,28800,,
7732,2273257,,,1,108.53962264150944,pickup_delivery,60,9474,7,12,300,1320,300,1320,,
7733,2273257,,,1,129.81132075471697,pickup_delivery,60,20107,12,10,300,28800,300,28800,,
7734,2273257,,,1,216.35094339622643,pickup_delivery,60,20009,18,12,300,28800,300,28800,,
7735,2273257,,,1,486.79245283018867,pickup_delivery,60,20009,6,20,300,28800,300,28800,,
7736,2273257,,,1,486.79245283018867,pickup_delivery,60,20012,6,11,300,28800,300,28800,,
7737,2273257,,,1,2150.0,pickup_delivery,60,20070,19,9,300,28800,300,28800,,
7738,2273257,,,1,324.52830188679246,pickup_delivery,60,20022,17,11,300,28800,300,28800,,
7739,2273257,,,1,149.7811320754717,pickup_delivery,60,20075,7,7,300,28800,300,28800,,
7740,2273257,,,1,649.0566037735849,pickup_delivery,60,4558,8,20,300,28800,300,28800,,
7741,2273257,,,1,129.81132075471697,pickup_delivery,60,6700,20,7,300,28800,300,28800,,
7742,2273257,,,1,370.25000000000006,pickup_delivery,60,20106,5,12,300,28800,300,28800,,
7743,2273257,,,1,149.7811320754717,pickup_delivery,60,20092,8,19,300,28800,300,28800,,
7744,2273257,,,1,486.79245283018867,pickup_delivery,60,20009,14,16,300,28800,300,28800,,
7745,2273257,,,1,149.7811320754717,pickup_delivery,60,20009,9,17,300,28800,300,28800,,
7746,2273257,,,1,162.26415094339623,pickup_delivery,60,20010,11,8,300,28800,300,28800,,
7747,2273257,,,1,1276.5,pickup_delivery,60,20011,7,10,300,28800,300,28800,,
7748,2273257,,,1,139.08301886792452,pickup_delivery,60,20057,5,14,300,28800,300,28800,,
7749,2273257,,,1,2150.0,pickup_delivery,60,20070,12,15,300,28800,300,28800,,
7750,2273257,,,1,149.7811320754717,pickup_delivery,60,20115,19,9,300,28800,300,28800,,
7751,2273257,,,1,216.35094339622643,pickup_delivery,60,2473,6,16,300,28800,300,28800,,
7752,2273257,,,1,129.81132075471697,pickup_delivery,60,6700,9,15,300,28800,300,28800,,
7753,2273257,,,1,108.53962264150944,pickup_delivery,60,9474,15,12,300,1320,300,1320,,
7754,2273257,,,1,149.7811320754717,pickup_delivery,60,20090,19,14,300,28800,300,28800,,
7755,2273257,,,1,216.35094339622643,pickup_delivery,60,20009,20,11,300,28800,300,28800,,
7756,2273257,,,1,486.79245283018867,pickup_delivery,60,20009,12,7,300,28800,300,28800,,
7757,2273257,,,1,244.21509433962265,pickup_delivery,60,20010,17,6,300,28800,300,28800,,
7758,2273257,,,1,162.26415094339623,pickup_delivery,60,20010,7,19,300,28800,300,28800,,
7759,2273257,,,1,1891.5,pickup_delivery,60,20122,5,58,300,28800,300,28800,,
7760,2273257,,,1,121.69811320754717,pickup_delivery,60,20127,5,12,300,28800,300,28800,,
7761,2273257,,,1,139.08301886792452,pickup_delivery,60,20057,11,5,300,28800,300,28800,,
7762,6675511,,,1,649.0566037735849,pickup_delivery,521,20064,8,8,300,28800,300,28800,,
7763,6675511,,,1,177.01509433962264,pickup_delivery,521,20075,5,8,300,28800,300,28800,,
7764,6675511,,,1,108.17735849056604,pickup_delivery,521,20081,17,9,300,28800,300,28800,,
7765,6675511,,,1,149.7811320754717,pickup_delivery,521,20002,12,6,300,28800,300,28800,,
7766,6675511,,,1,162.26415094339623,pickup_delivery,521,20008,12,12,300,28800,300,28800,,
7767,6675511,,,1,194.71698113207546,pickup_delivery,521,5655,12,5,300,28800,300,28800,,
7768,6675511,,,1,389.4339622641509,pickup_delivery,521,6225,16,9,300,1320,300,1320,,
7769,6675511,,,1,194.71698113207546,pickup_delivery,521,6488,20,5,300,28800,300,28800,,
7770,6675511,,,1,139.08301886792452,pickup_delivery,521,9285,13,8,300,1320,300,1320,,
7771,6675511,,,1,108.17735849056604,pickup_delivery,521,20111,7,12,300,28800,300,28800,,
7772,6675511,,,1,243.39622641509433,pickup_delivery,521,20011,19,10,300,28800,300,28800,,
7773,6675511,,,1,162.26415094339623,pickup_delivery,521,20122,18,11,300,28800,300,28800,,
7774,6675511,,,1,1911.0833333333333,pickup_delivery,521,20052,6,16,300,28800,300,28800,,
7775,6675511,,,1,649.0566037735849,pickup_delivery,521,20064,5,18,300,28800,300,28800,,
7776,6675511,,,1,216.35094339622643,pickup_delivery,521,20023,19,14,300,28800,300,28800,,
7777,6675511,,,1,856.0,pickup_delivery,521,20024,14,10,300,28800,300,28800,,
7778,6675511,,,1,324.52830188679246,pickup_delivery,521,4143,12,5,300,28800,300,28800,,
7779,6675511,,,1,194.71698113207546,pickup_delivery,521,5655,12,6,300,28800,300,28800,,
7780,6675511,,,1,389.4339622641509,pickup_delivery,521,6225,8,11,300,1320,300,1320,,
7781,6675511,,,1,139.08301886792452,pickup_delivery,521,9285,17,6,300,1320,300,1320,,
7782,6675511,,,1,389.4339622641509,pickup_delivery,521,20091,18,17,300,28800,300,28800,,
7783,6675511,,,1,2333.0641509433963,pickup_delivery,521,20009,57,19,300,28800,300,28800,,
7784,6675511,,,1,278.16603773584905,pickup_delivery,521,20010,6,7,300,28800,300,28800,,
7785,6675511,,,1,243.39622641509433,pickup_delivery,521,20011,7,18,300,28800,300,28800,,
7786,6675511,,,1,243.39622641509433,pickup_delivery,521,20011,6,8,300,28800,300,28800,,
7787,6675511,,,1,162.26415094339623,pickup_delivery,521,20122,16,9,300,28800,300,28800,,
7788,6675511,,,1,103.93962264150943,pickup_delivery,521,20126,7,14,300,28800,300,28800,,
7789,6675511,,,1,1978.5,pickup_delivery,521,20081,17,17,300,28800,300,28800,,
7790,6675511,,,1,108.17735849056604,pickup_delivery,521,20081,17,12,300,28800,300,28800,,
7791,6675511,,,1,162.26415094339623,pickup_delivery,521,20003,12,15,300,28800,300,28800,,
7792,6675511,,,1,389.4339622641509,pickup_delivery,521,20005,5,8,300,28800,300,28800,,
7793,6675511,,,1,651.2452830188679,pickup_delivery,521,20009,8,20,300,28800,300,28800,,
7794,6675511,,,1,324.52830188679246,pickup_delivery,521,4143,17,5,300,28800,300,28800,,
7795,6675511,,,1,808.25,pickup_delivery,521,20111,7,6,300,28800,300,28800,,
7796,6675511,,,1,389.4339622641509,pickup_delivery,521,20091,14,7,300,28800,300,28800,,
7797,6675511,,,1,162.26415094339623,pickup_delivery,521,20122,9,5,300,28800,300,28800,,
7798,6675511,,,1,406.6,pickup_delivery,521,20056,6,18,300,28800,300,28800,,
7799,6675511,,,1,649.0566037735849,pickup_delivery,521,20064,12,8,300,28800,300,28800,,
7800,6675511,,,1,243.39622641509433,pickup_delivery,521,20020,13,5,300,28800,300,28800,,
7801,6675511,,,1,149.7811320754717,pickup_delivery,521,20023,13,18,300,28800,300,28800,,
7802,6675511,,,1,216.35094339622643,pickup_delivery,521,20023,5,19,300,28800,300,28800,,
7803,6675511,,,1,108.17735849056604,pickup_delivery,521,20081,12,20,300,28800,300,28800,,
7804,6675511,,,1,424.0833333333333,pickup_delivery,521,20026,16,5,300,28800,300,28800,,
7805,6675511,,,1,139.08301886792452,pickup_delivery,521,20114,13,5,300,28800,300,28800,,
7806,6675511,,,1,243.39622641509433,pickup_delivery,521,20114,18,10,300,28800,300,28800,,
7807,6675511,,,1,102.48301886792453,pickup_delivery,521,3776,20,15,300,1320,300,1320,,
7808,6675511,,,1,162.81132075471697,pickup_delivery,521,10477,9,20,300,28800,300,28800,,
7809,6675511,,,1,389.4339622641509,pickup_delivery,521,20093,8,13,300,28800,300,28800,,
7810,6675511,,,1,1550.5,pickup_delivery,521,20009,22,24,300,28800,300,28800,,
7811,6675511,,,1,389.4339622641509,pickup_delivery,521,20009,15,14,300,28800,300,28800,,
7812,6675511,,,1,278.16603773584905,pickup_delivery,521,20010,7,7,300,28800,300,28800,,
7813,6675511,,,1,343.6666666666667,pickup_delivery,521,20019,5,8,300,28800,300,28800,,
7814,6675511,,,1,437.0,pickup_delivery,521,20100,11,5,300,28800,300,28800,,
7815,6675511,,,1,486.79245283018867,pickup_delivery,521,20122,5,9,300,28800,300,28800,,
7816,6675511,,,1,389.4339622641509,pickup_delivery,521,20124,20,9,300,28800,300,28800,,
7817,6675511,,,1,177.01509433962264,pickup_delivery,521,20052,19,8,300,28800,300,28800,,
7818,6675511,,,1,406.6,pickup_delivery,521,20056,6,5,300,28800,300,28800,,
7819,6675511,,,1,114.53962264150944,pickup_delivery,521,20060,7,15,300,28800,300,28800,,
7820,6675511,,,1,897.4,pickup_delivery,521,20063,15,5,300,28800,300,28800,,
7821,6675511,,,1,149.7811320754717,pickup_delivery,521,20067,13,6,300,28800,300,28800,,
7822,6675511,,,1,216.35094339622643,pickup_delivery,521,20023,14,8,300,28800,300,28800,,
7823,6675511,,,1,162.26415094339623,pickup_delivery,521,20008,11,12,300,28800,300,28800,,
7824,6675511,,,1,651.2452830188679,pickup_delivery,521,20009,8,14,300,28800,300,28800,,
7825,6675511,,,1,102.48301886792453,pickup_delivery,521,3776,20,8,300,1320,300,1320,,
7826,6675511,,,1,194.71698113207546,pickup_delivery,521,6488,18,16,300,28800,300,28800,,
7827,6675511,,,1,1178.0833333333333,pickup_delivery,521,20109,16,10,300,28800,300,28800,,
7828,6675511,,,1,278.16603773584905,pickup_delivery,521,20010,5,6,300,28800,300,28800,,
7829,6675511,,,1,139.08301886792452,pickup_delivery,521,20012,18,15,300,28800,300,28800,,
7830,6675511,,,1,162.26415094339623,pickup_delivery,521,20122,6,8,300,28800,300,28800,,
7831,6675511,,,1,103.93962264150943,pickup_delivery,521,20126,20,12,300,28800,300,28800,,
7832,6675511,,,1,406.6,pickup_delivery,521,20056,13,13,300,28800,300,28800,,
7833,2248285,,,1,194.71698113207546,pickup_delivery,12,20075,13,12,300,28800,300,28800,,
7834,2248285,,,1,1446.1666666666667,pickup_delivery,12,5994,11,19,300,1320,300,1320,,
7835,2248285,,,1,486.79245283018867,pickup_delivery,12,6657,14,14,300,28800,300,28800,,
7836,2248285,,,1,102.48301886792453,pickup_delivery,12,10328,12,18,300,28800,300,28800,,
7837,2248285,,,1,216.35094339622643,pickup_delivery,12,20109,10,10,300,28800,300,28800,,
7838,2248285,,,1,121.69811320754717,pickup_delivery,12,20089,18,9,300,28800,300,28800,,
7839,2248285,,,1,162.26415094339623,pickup_delivery,12,20009,18,8,300,28800,300,28800,,
7840,2248285,,,1,1869.5833333333333,pickup_delivery,12,20009,29,18,300,28800,300,28800,,
7841,2248285,,,1,194.71698113207546,pickup_delivery,12,20009,7,5,300,28800,300,28800,,
7842,2248285,,,1,216.35094339622643,pickup_delivery,12,20009,15,7,300,28800,300,28800,,
7843,2248285,,,1,243.39622641509433,pickup_delivery,12,20011,6,13,300,28800,300,28800,,
7844,2248285,,,1,102.48301886792453,pickup_delivery,12,20122,6,17,300,28800,300,28800,,
7845,2248285,,,1,2179.0,pickup_delivery,12,20057,53,20,300,28800,300,28800,,
7846,2248285,,,1,324.52830188679246,pickup_delivery,12,20066,18,16,300,28800,300,28800,,
7847,2248285,,,1,324.52830188679246,pickup_delivery,12,20032,20,15,300,28800,300,28800,,
7848,2248285,,,1,139.08301886792452,pickup_delivery,12,20032,7,13,300,28800,300,28800,,
7849,2248285,,,1,216.35094339622643,pickup_delivery,12,20020,10,5,300,28800,300,28800,,
7850,2248285,,,1,249.41132075471702,pickup_delivery,12,635,12,7,300,1320,300,1320,,
7851,2248285,,,1,278.16603773584905,pickup_delivery,12,4249,12,14,300,28800,300,28800,,
7852,2248285,,,1,216.35094339622643,pickup_delivery,12,20109,7,9,300,28800,300,28800,,
7853,2248285,,,1,121.69811320754717,pickup_delivery,12,20089,10,18,300,28800,300,28800,,
7854,2248285,,,1,324.52830188679246,pickup_delivery,12,20010,14,8,300,28800,300,28800,,
7855,2248285,,,1,177.01509433962264,pickup_delivery,12,20057,8,12,300,28800,300,28800,,
7856,2248285,,,1,139.08301886792452,pickup_delivery,12,20032,18,8,300,28800,300,28800,,
7857,2248285,,,1,149.7811320754717,pickup_delivery,12,20116,5,12,300,28800,300,28800,,
